u_id,user_id
115331,10500420
115332,10519325
115333,10534624
115334,10640115
115335,11150851
115336,11159985
115337,11596620
115338,11720248
115339,11821293
115340,11825509
115341,11973038
115342,11974659
115343,11993620
115344,12115362
115345,12279929
115346,12549106
115347,12752442
115348,12860820
115349,12984624
115350,13237323
115351,13240069
115352,13295514
115353,13374400
115354,13544664
115355,13659354
115356,13802608
115357,13881586
115358,13991269
115359,14152810
115360,14214143
115361,14540896
115362,15944831
115363,17560991
115364,23768671
115365,24197342
115366,24648752
115367,25221742
115368,25265272
115369,25365652
115370,25731242
115371,26383602
115372,27432842
115373,27937872
115374,33128912
115375,34431772
115376,36950382
115377,37230332
115378,37520572
115379,39086862
115380,39362452
115381,42821552
115382,43546852
115383,45825262
115384,45935232
115385,45940552
115386,46481652
115387,46795142
115388,53812892
115389,54806462
115390,56002042
115391,56712512
115392,58949882
115393,59472782
115394,61312902
115395,63833362
115396,64754312
115397,64761812
115398,64879932
115399,64896012
115400,65516532
115401,65521492
115402,67866232
115403,68636892
115404,69608952
115405,72712782
115406,73243322
115407,74772822
115408,75203492
115409,77316062
115410,77829322
115411,81487272
115412,81927732
115413,82914332
115414,84107382
115415,84719142
115416,86485972
115417,88601832
115418,88926532
115419,94185102
115420,96629342
115421,102674882
115422,103659142
115423,103948122
115424,104836272
115425,106866542
115426,108754492
115427,108961682
115428,111124872
115429,116783852
115430,117746962
115431,118630352
115432,118751402
115433,119023842
115434,119991252
115435,123043922
115436,127108302
115437,136627912
115438,137871132
115439,142301582
115440,3411304
115441,4225292
115442,4812610
115443,5563374
115444,6722092
115445,7066720
115446,7487310
115447,7603904
115448,8023479
115449,8644092
115450,8785957
115451,9211384
115452,9652212
115453,10112848
115454,10428053
115455,10432650
115456,10565492
115457,10734822
115458,10760441
115459,11152432
115460,11152867
115461,11213006
115462,11310860
115463,11314547
115464,11320999
115465,11534756
115466,11853987
115467,11968613
115468,11986257
115469,11994276
115470,12035761
115471,12065858
115472,12128512
115473,12182484
115474,12444210
115475,12463163
115476,12470551
115477,12684803
115478,12719538
115479,12921867
115480,13073044
115481,13240722
115482,13311846
115483,13330673
115484,13361199
115485,13405295
115486,13434624
115487,13618232
115488,13761111
115489,13791646
115490,13853614
115491,14031144
115492,14193603
115493,14260300
115494,14515283
115495,14525693
115496,15025881
115497,18919071
115498,21101931
115499,25308212
115500,25316602
115501,25323212
115502,26427652
115503,26900492
115504,28976142
115505,30002202
115506,31032012
115507,32345242
115508,32681152
115509,34272752
115510,34379412
115511,35086022
115512,36518212
115513,37728512
115514,39238202
115515,42354112
115516,43385542
115517,45387252
115518,45958692
115519,48363972
115520,51843402
115521,52929712
115522,56667632
115523,62805952
115524,63185832
115525,63636292
115526,63666952
115527,63923012
115528,64188412
115529,64929892
115530,65775042
115531,66784122
115532,67346102
115533,68638102
115534,69132622
115535,69242752
115536,72612272
115537,72748752
115538,74647892
115539,76210572
115540,77566372
115541,85820912
115542,90308092
115543,90589062
115544,93464482
115545,96459572
115546,105423282
115547,105538222
115548,106448442
115549,108630082
115550,108806382
115551,110527012
115552,116572072
115553,120505642
115554,129330742
115555,130267632
115556,131679712
115557,134139392
115558,134258022
115559,134855712
115560,1773005
115561,2276003
115562,2541925
115563,3621631
115564,3641424
115565,4774286
115566,5606567
115567,8195275
115568,8303262
115569,8414542
115570,8570378
115571,8923039
115572,9168952
115573,9176316
115574,9252635
115575,9406665
115576,9733770
115577,10069346
115578,10080073
115579,10170098
115580,10431049
115581,10718524
115582,10943943
115583,11009495
115584,11012067
115585,11184628
115586,11216555
115587,11262355
115588,11455714
115589,11499360
115590,11501725
115591,11524324
115592,11697252
115593,11698137
115594,11698280
115595,11700419
115596,11700583
115597,11701670
115598,11709932
115599,11711909
115600,11712017
115601,11775025
115602,11791078
115603,12032423
115604,12107281
115605,12390460
115606,12502965
115607,12505939
115608,12556671
115609,12583879
115610,12698275
115611,12738289
115612,12843529
115613,13261744
115614,13737571
115615,13796163
115616,13796361
115617,14079290
115618,14146311
115619,14453328
115620,14479723
115621,14497808
115622,14624555
115623,18003981
115624,18588201
115625,19144601
115626,19510441
115627,20698071
115628,23818092
115629,27834982
115630,28834052
115631,32424322
115632,33608242
115633,35059422
115634,35807152
115635,38275382
115636,40583052
115637,42375282
115638,44337662
115639,45209182
115640,50277672
115641,57240032
115642,57490592
115643,57567312
115644,62172772
115645,62511962
115646,65024392
115647,68183552
115648,92671942
115649,98707522
115650,103762032
115651,113300932
115652,119454452
115653,123113042
115654,127108582
115655,127388252
115656,127643692
115657,135875052
115658,139769812
115659,7033801
115660,7349084
115661,7405820
115662,7701917
115663,9448779
115664,10172014
115665,11066484
115666,11597713
115667,12239033
115668,12514223
115669,12761151
115670,13524549
115671,14030673
115672,25577252
115673,26329192
115674,27226762
115675,31109332
115676,36772222
115677,54876462
115678,57556862
115679,58433252
115680,58513762
115681,58647322
115682,59592972
115683,62227272
115684,64670382
115685,70707552
115686,79757782
115687,86377122
115688,88814562
115689,91221032
115690,98081272
115691,101360052
115692,105549172
115693,105744122
115694,108651792
115695,110195822
115696,111359922
115697,118449112
115698,128209332
115699,130904852
115700,131648932
115701,133096552
115702,134746382
115703,140418922
115704,142120722
115705,392082
115706,7792011
115707,7885551
115708,8913530
115709,10626003
115710,12054178
115711,12057963
115712,12297635
115713,13722380
115714,13756713
115715,14313306
115716,17023281
115717,18291561
115718,26341772
115719,27644982
115720,28369172
115721,35241842
115722,37559782
115723,56361542
115724,60690722
115725,63119772
115726,65175942
115727,74902282
115728,76047202
115729,80130682
115730,85099142
115731,85578542
115732,91586572
115733,98557922
115734,98720162
115735,106254172
115736,111303112
115737,114135672
115738,114963602
115739,115742932
115740,116912362
115741,117133122
115742,126274692
115743,135932212
115744,141527412
115745,2462225
115746,2750955
115747,2890534
115748,4242051
115749,6236260
115750,8026664
115751,8206619
115752,9627699
115753,9755969
115754,9989294
115755,10795042
115756,10951992
115757,11814930
115758,11837042
115759,12605168
115760,13673261
115761,13890424
115762,14238644
115763,14600200
115764,27786992
115765,33242442
115766,39042162
115767,40970812
115768,45348272
115769,45478432
115770,46217782
115771,47380102
115772,48192482
115773,57330952
115774,61316292
115775,71356522
115776,74142972
115777,79371112
115778,84021372
115779,92400242
115780,95926042
115781,96278422
115782,104212072
115783,105385512
115784,105865972
115785,107516582
115786,111190242
115787,114194052
115788,121282762
115789,128018162
115790,128528102
115791,133136012
115792,138397032
115793,138774412
115794,140777382
115795,3562204
115796,7720629
115797,8571976
115798,8728827
115799,9669040
115800,10444298
115801,10571091
115802,13115320
115803,13186890
115804,13664816
115805,14058194
115806,14420820
115807,20264071
115808,20301131
115809,20959151
115810,22017031
115811,22709161
115812,26267672
115813,32995212
115814,34147372
115815,35257762
115816,38746162
115817,39916392
115818,40098122
115819,44044282
115820,49344912
115821,52309802
115822,56429582
115823,59464092
115824,61599092
115825,62949302
115826,64318172
115827,70137402
115828,77974772
115829,79883812
115830,85735852
115831,88999182
115832,96604002
115833,103701162
115834,104644962
115835,107294812
115836,109836022
115837,110189382
115838,115943342
115839,118918352
115840,119560072
115841,125221742
115842,125424792
115843,128674282
115844,130347062
115845,131503902
115846,137517222
115847,139173512
115848,140061322
115849,141088392
115850,141136202
115851,1412002
115852,4654505
115853,5537643
115854,7884203
115855,8576322
115856,8605041
115857,9153310
115858,9289568
115859,10351995
115860,10979024
115861,12616910
115862,13637001
115863,13749643
115864,13936351
115865,19298221
115866,37927572
115867,38353832
115868,48025652
115869,49524852
115870,50707462
115871,59304052
115872,68131912
115873,69189552
115874,72122482
115875,73868452
115876,76986042
115877,77138072
115878,77156362
115879,82044422
115880,87375022
115881,92673862
115882,95118952
115883,101923852
115884,103898272
115885,107725832
115886,109277922
115887,110975422
115888,113532432
115889,117904352
115890,117950812
115891,120125542
115892,128486722
115893,129002692
115894,132395442
115895,132725932
115896,135342392
115897,141908122
115898,10476554
115899,10492901
115900,10636958
115901,12063732
115902,12161604
115903,12414939
115904,12586690
115905,13015754
115906,13391755
115907,13397473
115908,14660762
115909,16102241
115910,21322541
115911,29443182
115912,29926272
115913,37465382
115914,45315882
115915,45707442
115916,52502522
115917,56128192
115918,65776192
115919,75124732
115920,76273312
115921,77293882
115922,82775202
115923,84149622
115924,92185462
115925,95761922
115926,98598562
115927,99406292
115928,101696142
115929,102336812
115930,103511172
115931,104046982
115932,111718842
115933,113175662
115934,115447002
115935,117459232
115936,122113102
115937,126346762
115938,2579846
115939,3953260
115940,5136907
115941,6320268
115942,7248196
115943,8696683
115944,9742565
115945,9772152
115946,10919855
115947,11470180
115948,11686498
115949,12959422
115950,13470861
115951,13638695
115952,14059944
115953,14289141
115954,20808201
115955,32067922
115956,40331552
115957,43629082
115958,48582412
115959,49683132
115960,53266032
115961,54739662
115962,68217792
115963,70072172
115964,75061382
115965,76046172
115966,83266402
115967,91194992
115968,96661212
115969,98021582
115970,98917822
115971,101273072
115972,107261352
115973,108537752
115974,108701752
115975,111091922
115976,115384082
115977,117374382
115978,119928762
115979,120058632
115980,121011042
115981,127807612
115982,128986992
115983,129938502
115984,133091412
115985,134648252
115986,138553432
115987,139185342
115988,140267862
115989,140885492
115990,6689509
115991,8624679
115992,9996647
115993,10326409
115994,10617899
115995,11131477
115996,11430191
115997,11787808
115998,12556584
115999,13425349
116000,13906001
116001,14030714
116002,14100293
116003,14168675
116004,14405329
116005,15707511
116006,16860201
116007,17913311
116008,18726431
116009,22510221
116010,25303032
116011,27626882
116012,33956332
116013,39538642
116014,48765292
116015,53223742
116016,54234632
116017,62120022
116018,69103532
116019,69332872
116020,71277612
116021,72712432
116022,74897932
116023,83184532
116024,92086732
116025,94642302
116026,94858492
116027,97687342
116028,107171152
116029,107284432
116030,111507252
116031,113520152
116032,121624022
116033,122034472
116034,123871882
116035,134167382
116036,138267862
116037,138734852
116038,142939692
116039,2208354
116040,3918321
116041,8582261
116042,9924183
116043,10172071
116044,10737350
116045,10891996
116046,11453252
116047,12259990
116048,12512171
116049,12851714
116050,12867392
116051,13762764
116052,22555411
116053,24718032
116054,26698372
116055,27347222
116056,27949722
116057,27953162
116058,28405242
116059,31246912
116060,34740302
116061,35339542
116062,46143032
116063,47874052
116064,52536232
116065,57456462
116066,59167992
116067,61136022
116068,70974442
116069,71411612
116070,71981342
116071,75286852
116072,78224852
116073,78558752
116074,90131862
116075,94995502
116076,96275192
116077,101493992
116078,104298542
116079,121743592
116080,122822452
116081,122969782
116082,131387012
116083,131627052
116084,131988052
116085,133444612
116086,134636112
116087,142734272
116088,4291404
116089,5445450
116090,8520894
116091,9278888
116092,9529140
116093,9621399
116094,10540737
116095,10605725
116096,10618623
116097,10994732
116098,11036689
116099,11881390
116100,11926689
116101,12009036
116102,12740659
116103,12976944
116104,14396973
116105,14583280
116106,17270481
116107,17880921
116108,19755681
116109,30493152
116110,35855412
116111,42959962
116112,44634632
116113,63037872
116114,65151362
116115,78252772
116116,80147992
116117,84379522
116118,84899662
116119,95590572
116120,99869892
116121,104492232
116122,110194352
116123,116115222
116124,124338622
116125,124987482
116126,128407872
116127,128469372
116128,130750682
116129,132781472
116130,135634712
116131,137530922
116132,138354482
116133,139568632
116134,139587242
116135,140691762
116136,140895642
116137,141828522
116138,1967688
116139,3028473
116140,5698757
116141,5784500
116142,6288455
116143,6901363
116144,7571459
